Year;Month;Day type;Time;Appliances;Power (MW)
2050;1;weekend;18:00:00;Dishwasher;152.6912029
2050;1;weekend;19:00:00;Dishwasher;42.89371115
2050;1;weekend;20:00:00;Dishwasher;21.60462101
2050;1;weekend;21:00:00;Dishwasher;29.01274239
2050;1;weekend;22:00:00;Dishwasher;44.39906889
2050;1;weekend;23:00:00;Dishwasher;217.8936456
2050;2;weekend;00:00:00;Dishwasher;36.78431029
2050;2;weekend;01:00:00;Dishwasher;79.30916897
2050;2;weekend;02:00:00;Dishwasher;54.25561611
2050;2;weekend;03:00:00;Dishwasher;15.92653683
2050;2;weekend;04:00:00;Dishwasher;2.784099151
2050;2;weekend;05:00:00;Dishwasher;1.993616141
2050;2;weekend;06:00:00;Dishwasher;1.471701604
2050;2;weekend;07:00:00;Dishwasher;1.186403589
2050;2;weekend;08:00:00;Dishwasher;2.703870806
2050;2;weekend;09:00:00;Dishwasher;8.470581345
2050;2;weekend;10:00:00;Dishwasher;25.56157435
2050;2;weekend;11:00:00;Dishwasher;62.0518614
2050;2;weekend;12:00:00;Dishwasher;109.1580732
2050;2;weekend;13:00:00;Dishwasher;118.5264301
2050;2;weekend;14:00:00;Dishwasher;69.77941834
2050;2;weekend;15:00:00;Dishwasher;42.88135392
2050;2;weekend;16:00:00;Dishwasher;252.5376812
2050;2;weekend;17:00:00;Dishwasher;337.4950003
2050;2;weekend;18:00:00;Dishwasher;143.2227348
2050;2;weekend;19:00:00;Dishwasher;35.21927089
2050;2;weekend;20:00:00;Dishwasher;23.70150386
2050;2;weekend;21:00:00;Dishwasher;28.74296447
2050;2;weekend;22:00:00;Dishwasher;46.99058757
2050;2;weekend;23:00:00;Dishwasher;211.8254025
2050;3;weekend;00:00:00;Dishwasher;3.837629784
2050;3;weekend;01:00:00;Dishwasher;7.475022365
2050;3;weekend;02:00:00;Dishwasher;5.117018786
2050;3;weekend;03:00:00;Dishwasher;3.155000175
2050;3;weekend;04:00:00;Dishwasher;1.792639059
2050;3;weekend;05:00:00;Dishwasher;2.300232334
2050;3;weekend;06:00:00;Dishwasher;8.340594464
2050;3;weekend;07:00:00;Dishwasher;22.48936473
2050;3;weekend;08:00:00;Dishwasher;60.25566517
2050;3;weekend;09:00:00;Dishwasher;108.4031984
2050;3;weekend;10:00:00;Dishwasher;110.3506675
2050;3;weekend;11:00:00;Dishwasher;61.87915371
2050;3;weekend;12:00:00;Dishwasher;50.88935374
2050;3;weekend;13:00:00;Dishwasher;247.3001177
2050;3;weekend;14:00:00;Dishwasher;337.1157623
2050;3;weekend;15:00:00;Dishwasher;160.0358143
2050;3;weekend;16:00:00;Dishwasher;38.24822191
2050;3;weekend;17:00:00;Dishwasher;20.22875506
2050;3;weekend;18:00:00;Dishwasher;26.48651227
2050;3;weekend;19:00:00;Dishwasher;59.29341545
2050;3;weekend;20:00:00;Dishwasher;223.8806099
2050;3;weekend;21:00:00;Dishwasher;290.7925424
2050;3;weekend;22:00:00;Dishwasher;138.1586987
2050;3;weekend;23:00:00;Dishwasher;34.02789698
2050;4;weekend;00:00:00;Dishwasher;1.356665208
2050;4;weekend;01:00:00;Dishwasher;1.81533564
2050;4;weekend;02:00:00;Dishwasher;1.24280403
2050;4;weekend;03:00:00;Dishwasher;1.235360543
2050;4;weekend;04:00:00;Dishwasher;0.575438965
2050;4;weekend;05:00:00;Dishwasher;0.012395396
2050;4;weekend;06:00:00;Dishwasher;4.012626373
2050;4;weekend;07:00:00;Dishwasher;27.28170254
2050;4;weekend;08:00:00;Dishwasher;75.53639147
2050;4;weekend;09:00:00;Dishwasher;112.6411439
2050;4;weekend;10:00:00;Dishwasher;97.01898637
2050;4;weekend;11:00:00;Dishwasher;52.46789804
2050;4;weekend;12:00:00;Dishwasher;43.97482837
2050;4;weekend;13:00:00;Dishwasher;282.3129814
2050;4;weekend;14:00:00;Dishwasher;363.4877388
2050;4;weekend;15:00:00;Dishwasher;143.295087
2050;4;weekend;16:00:00;Dishwasher;28.23810028
2050;4;weekend;17:00:00;Dishwasher;16.05871202
2050;4;weekend;18:00:00;Dishwasher;14.51652255
2050;4;weekend;19:00:00;Dishwasher;46.40475904
2050;4;weekend;20:00:00;Dishwasher;215.8063882
2050;4;weekend;21:00:00;Dishwasher;288.8452761
2050;4;weekend;22:00:00;Dishwasher;139.0307747
2050;4;weekend;23:00:00;Dishwasher;32.10064053
2050;5;weekend;00:00:00;Dishwasher;2.597147496
2050;5;weekend;01:00:00;Dishwasher;4.645179003
2050;5;weekend;02:00:00;Dishwasher;3.179911408
2050;5;weekend;03:00:00;Dishwasher;2.195180359
2050;5;weekend;04:00:00;Dishwasher;1.184039012
2050;5;weekend;05:00:00;Dishwasher;1.156313865
2050;5;weekend;06:00:00;Dishwasher;6.176610418
2050;5;weekend;07:00:00;Dishwasher;24.88553363
2050;5;weekend;08:00:00;Dishwasher;67.89602832
2050;5;weekend;09:00:00;Dishwasher;110.5221711
2050;5;weekend;10:00:00;Dishwasher;103.6848269
2050;5;weekend;11:00:00;Dishwasher;57.17352588
2050;5;weekend;12:00:00;Dishwasher;47.43209105
2050;5;weekend;13:00:00;Dishwasher;264.8065496
2050;5;weekend;14:00:00;Dishwasher;350.3017505
2050;5;weekend;15:00:00;Dishwasher;151.6654507
2050;5;weekend;16:00:00;Dishwasher;33.24316109
2050;5;weekend;17:00:00;Dishwasher;18.14373354
2050;5;weekend;18:00:00;Dishwasher;20.50151741
2050;5;weekend;19:00:00;Dishwasher;52.84908725
2050;5;weekend;20:00:00;Dishwasher;219.8434991
2050;5;weekend;21:00:00;Dishwasher;289.8189093
2050;5;weekend;22:00:00;Dishwasher;138.5947367
2050;5;weekend;23:00:00;Dishwasher;33.06426876
2050;6;weekend;00:00:00;Dishwasher;2.733131031
2050;6;weekend;01:00:00;Dishwasher;3.056943199
2050;6;weekend;02:00:00;Dishwasher;0.124935079
2050;6;weekend;03:00:00;Dishwasher;0
2050;6;weekend;04:00:00;Dishwasher;0.015647491
2050;6;weekend;05:00:00;Dishwasher;0.813710223
2050;6;weekend;06:00:00;Dishwasher;2.850701369
2050;6;weekend;07:00:00;Dishwasher;27.71009607
2050;6;weekend;08:00:00;Dishwasher;72.362624
2050;6;weekend;09:00:00;Dishwasher;105.2396169
2050;6;weekend;10:00:00;Dishwasher;84.90993317
2050;6;weekend;11:00:00;Dishwasher;44.06490683
2050;6;weekend;12:00:00;Dishwasher;53.36203052
2050;6;weekend;13:00:00;Dishwasher;248.8191025
2050;6;weekend;14:00:00;Dishwasher;315.0530646
2050;6;weekend;15:00:00;Dishwasher;143.5664899
2050;6;weekend;16:00:00;Dishwasher;32.65870565
2050;6;weekend;17:00:00;Dishwasher;12.74300375
2050;6;weekend;18:00:00;Dishwasher;17.30571533
2050;6;weekend;19:00:00;Dishwasher;44.84641868
2050;6;weekend;20:00:00;Dishwasher;164.4128542
2050;6;weekend;21:00:00;Dishwasher;243.2432774
2050;6;weekend;22:00:00;Dishwasher;143.1282381
2050;6;weekend;23:00:00;Dishwasher;45.30242458
2050;7;weekend;00:00:00;Dishwasher;6.279883093
2050;7;weekend;01:00:00;Dishwasher;7.47123141
2050;7;weekend;02:00:00;Dishwasher;2.897474965
2050;7;weekend;03:00:00;Dishwasher;2.002446284
2050;7;weekend;04:00:00;Dishwasher;0.64983246
2050;7;weekend;05:00:00;Dishwasher;0.086267418
2050;7;weekend;06:00:00;Dishwasher;5.499503299
2050;7;weekend;07:00:00;Dishwasher;32.2654955
2050;7;weekend;08:00:00;Dishwasher;77.38665857
2050;7;weekend;09:00:00;Dishwasher;123.8011603
2050;7;weekend;10:00:00;Dishwasher;107.8569156
2050;7;weekend;11:00:00;Dishwasher;62.47909948
2050;7;weekend;12:00:00;Dishwasher;52.858305
2050;7;weekend;13:00:00;Dishwasher;248.9910688
2050;7;weekend;14:00:00;Dishwasher;340.2665937
2050;7;weekend;15:00:00;Dishwasher;172.9998945
2050;7;weekend;16:00:00;Dishwasher;53.47323875
2050;7;weekend;17:00:00;Dishwasher;24.31546382
2050;7;weekend;18:00:00;Dishwasher;25.20958917
2050;7;weekend;19:00:00;Dishwasher;47.337925
2050;7;weekend;20:00:00;Dishwasher;210.0442194
2050;7;weekend;21:00:00;Dishwasher;278.998886
2050;7;weekend;22:00:00;Dishwasher;151.7236684
2050;7;weekend;23:00:00;Dishwasher;51.94255406
2050;8;weekend;00:00:00;Dishwasher;4.506507062
2050;8;weekend;01:00:00;Dishwasher;5.264087305
2050;8;weekend;02:00:00;Dishwasher;1.511205022
2050;8;weekend;03:00:00;Dishwasher;1.001223142
2050;8;weekend;04:00:00;Dishwasher;0.332739975
2050;8;weekend;05:00:00;Dishwasher;0.449988821
2050;8;weekend;06:00:00;Dishwasher;4.175102334
2050;8;weekend;07:00:00;Dishwasher;29.98779578
2050;8;weekend;08:00:00;Dishwasher;74.87464128
2050;8;weekend;09:00:00;Dishwasher;114.5203886
2050;8;weekend;10:00:00;Dishwasher;96.38342441
2050;8;weekend;11:00:00;Dishwasher;53.27200315
2050;8;weekend;12:00:00;Dishwasher;53.11016776
2050;8;weekend;13:00:00;Dishwasher;248.9050857
2050;8;weekend;14:00:00;Dishwasher;327.6598291
2050;8;weekend;15:00:00;Dishwasher;158.2831922
2050;8;weekend;16:00:00;Dishwasher;43.0659722
2050;8;weekend;17:00:00;Dishwasher;18.52923378
2050;8;weekend;18:00:00;Dishwasher;21.25765225
2050;8;weekend;19:00:00;Dishwasher;46.09217184
2050;8;weekend;20:00:00;Dishwasher;187.2285368
2050;8;weekend;21:00:00;Dishwasher;261.1210817
2050;8;weekend;22:00:00;Dishwasher;147.4259533
2050;8;weekend;23:00:00;Dishwasher;48.62248932
2050;9;weekend;00:00:00;Dishwasher;6.703712112
2050;9;weekend;01:00:00;Dishwasher;8.992878813
2050;9;weekend;02:00:00;Dishwasher;5.125567658
2050;9;weekend;03:00:00;Dishwasher;2.562921061
2050;9;weekend;04:00:00;Dishwasher;1.070288375
2050;9;weekend;05:00:00;Dishwasher;1.657970342
2050;9;weekend;06:00:00;Dishwasher;5.613363848
2050;9;weekend;07:00:00;Dishwasher;21.18473434
2050;9;weekend;08:00:00;Dishwasher;69.76072751
2050;9;weekend;09:00:00;Dishwasher;118.9048824
2050;9;weekend;10:00:00;Dishwasher;102.3829696
2050;9;weekend;11:00:00;Dishwasher;58.50037577
2050;9;weekend;12:00:00;Dishwasher;56.28577641
2050;9;weekend;13:00:00;Dishwasher;260.7540725
2050;9;weekend;14:00:00;Dishwasher;352.6194154
2050;9;weekend;15:00:00;Dishwasher;164.9109893
2050;9;weekend;16:00:00;Dishwasher;44.21537194
2050;9;weekend;17:00:00;Dishwasher;26.96580215
2050;9;weekend;18:00:00;Dishwasher;28.72680355
2050;9;weekend;19:00:00;Dishwasher;49.58984737
2050;9;weekend;20:00:00;Dishwasher;227.09998
2050;9;weekend;21:00:00;Dishwasher;290.8494315
2050;9;weekend;22:00:00;Dishwasher;128.5650746
2050;9;weekend;23:00:00;Dishwasher;34.18889126
2050;10;weekend;00:00:00;Dishwasher;3.86227951
2050;10;weekend;01:00:00;Dishwasher;6.430377054
2050;10;weekend;02:00:00;Dishwasher;2.944324488
2050;10;weekend;03:00:00;Dishwasher;0.541511224
2050;10;weekend;04:00:00;Dishwasher;0.012149817
2050;10;weekend;05:00:00;Dishwasher;0.692391688
2050;10;weekend;06:00:00;Dishwasher;8.277869126
2050;10;weekend;07:00:00;Dishwasher;29.83413017
2050;10;weekend;08:00:00;Dishwasher;69.84216571
2050;10;weekend;09:00:00;Dishwasher;132.5354058
2050;10;weekend;10:00:00;Dishwasher;119.7702706
2050;10;weekend;11:00:00;Dishwasher;55.34534802
2050;10;weekend;12:00:00;Dishwasher;53.26933702
2050;10;weekend;13:00:00;Dishwasher;282.4024016
2050;10;weekend;14:00:00;Dishwasher;355.331087
2050;10;weekend;15:00:00;Dishwasher;144.1059995
2050;10;weekend;16:00:00;Dishwasher;41.92464213
2050;10;weekend;17:00:00;Dishwasher;30.2468067
2050;10;weekend;18:00:00;Dishwasher;23.05849179
2050;10;weekend;19:00:00;Dishwasher;54.28635623
2050;10;weekend;20:00:00;Dishwasher;223.6651684
2050;10;weekend;21:00:00;Dishwasher;284.8808745
2050;10;weekend;22:00:00;Dishwasher;139.702653
2050;10;weekend;23:00:00;Dishwasher;43.93430382
2050;11;weekend;00:00:00;Dishwasher;5.282995811
2050;11;weekend;01:00:00;Dishwasher;7.711627933
2050;11;weekend;02:00:00;Dishwasher;4.034946073
2050;11;weekend;03:00:00;Dishwasher;1.552216142
2050;11;weekend;04:00:00;Dishwasher;0.541219096
2050;11;weekend;05:00:00;Dishwasher;1.175181015
2050;11;weekend;06:00:00;Dishwasher;6.945616487
2050;11;weekend;07:00:00;Dishwasher;25.50943225
2050;11;weekend;08:00:00;Dishwasher;69.80144661
2050;11;weekend;09:00:00;Dishwasher;125.7201441
2050;11;weekend;10:00:00;Dishwasher;111.0766201
2050;11;weekend;11:00:00;Dishwasher;56.9228619
2050;11;weekend;12:00:00;Dishwasher;54.77755671
2050;11;weekend;13:00:00;Dishwasher;271.578237
2050;11;weekend;14:00:00;Dishwasher;353.9752512
2050;11;weekend;15:00:00;Dishwasher;154.5084944
2050;11;weekend;16:00:00;Dishwasher;43.07000703
2050;11;weekend;17:00:00;Dishwasher;28.60630442
2050;11;weekend;18:00:00;Dishwasher;25.89264767
2050;11;weekend;19:00:00;Dishwasher;51.9381018
2050;11;weekend;20:00:00;Dishwasher;225.3825742
2050;11;weekend;21:00:00;Dishwasher;287.865153
2050;11;weekend;22:00:00;Dishwasher;134.1338638
2050;11;weekend;23:00:00;Dishwasher;39.06159754
2050;12;weekend;00:00:00;Dishwasher;43.96906649
2050;12;weekend;01:00:00;Dishwasher;81.32222635
2050;12;weekend;02:00:00;Dishwasher;46.01466107
2050;12;weekend;03:00:00;Dishwasher;10.17939926
2050;12;weekend;04:00:00;Dishwasher;0.829728142
2050;12;weekend;05:00:00;Dishwasher;1.715694903
2050;12;weekend;06:00:00;Dishwasher;2.209736563
2050;12;weekend;07:00:00;Dishwasher;2.357252027
2050;12;weekend;08:00:00;Dishwasher;4.568383929
2050;12;weekend;09:00:00;Dishwasher;12.40666066
2050;12;weekend;10:00:00;Dishwasher;27.60943111
2050;12;weekend;11:00:00;Dishwasher;66.48090971
2050;12;weekend;12:00:00;Dishwasher;120.727481
2050;12;weekend;13:00:00;Dishwasher;107.3411419
2050;12;weekend;14:00:00;Dishwasher;50.52391306
2050;12;weekend;15:00:00;Dishwasher;42.93051865
2050;12;weekend;16:00:00;Dishwasher;268.8100641
2050;12;weekend;17:00:00;Dishwasher;345.0072075
2050;12;weekend;18:00:00;Dishwasher;133.7542667
2050;12;weekend;19:00:00;Dishwasher;27.54483063
2050;12;weekend;20:00:00;Dishwasher;25.7983867
2050;12;weekend;21:00:00;Dishwasher;28.47318654
2050;12;weekend;22:00:00;Dishwasher;49.58210625
2050;12;weekend;23:00:00;Dishwasher;205.7571593
2050;1;weekday;00:00:00;Cooking;4.1741066
2050;1;weekday;01:00:00;Cooking;1.788902828
2050;1;weekday;02:00:00;Cooking;0
2050;1;weekday;03:00:00;Cooking;1.788902828
2050;1;weekday;04:00:00;Cooking;3.577805657
2050;1;weekday;05:00:00;Cooking;25.61069683
2050;1;weekday;06:00:00;Cooking;173.4996778
2050;1;weekday;07:00:00;Cooking;349.9235076
2050;1;weekday;08:00:00;Cooking;316.7831197
2050;1;weekday;09:00:00;Cooking;238.8057364
2050;1;weekday;10:00:00;Cooking;229.7940219
2050;1;weekday;11:00:00;Cooking;591.6468867
2050;1;weekday;12:00:00;Cooking;385.1231455
2050;1;weekday;13:00:00;Cooking;83.7730105
2050;1;weekday;14:00:00;Cooking;40.72299122
2050;1;weekday;15:00:00;Cooking;41.30474823
2050;1;weekday;16:00:00;Cooking;65.73854297
2050;1;weekday;17:00:00;Cooking;122.1689737
2050;1;weekday;18:00:00;Cooking;516.6002314
2050;1;weekday;19:00:00;Cooking;567.794849
2050;1;weekday;20:00:00;Cooking;146.0210114
2050;1;weekday;21:00:00;Cooking;43.47553299
2050;1;weekday;22:00:00;Cooking;16.06646666
2050;1;weekday;23:00:00;Cooking;5.355488886
2050;2;weekday;00:00:00;Cooking;4.599865473
2050;2;weekday;01:00:00;Cooking;1.971370917
2050;2;weekday;02:00:00;Cooking;0
2050;2;weekday;03:00:00;Cooking;1.971370917
2050;2;weekday;04:00:00;Cooking;3.942741834
2050;2;weekday;05:00:00;Cooking;27.85259533
2050;2;weekday;06:00:00;Cooking;158.2317062
2050;2;weekday;07:00:00;Cooking;319.1302389
2050;2;weekday;08:00:00;Cooking;288.9062051
2050;2;weekday;09:00:00;Cooking;217.7908316
2050;2;weekday;10:00:00;Cooking;209.5721479
2050;2;weekday;11:00:00;Cooking;539.5819607
2050;2;weekday;12:00:00;Cooking;393.9809779
2050;2;weekday;13:00:00;Cooking;85.69978975
2050;2;weekday;14:00:00;Cooking;41.65962002
2050;2;weekday;15:00:00;Cooking;42.25475744
2050;2;weekday;16:00:00;Cooking;67.25052945
2050;2;weekday;17:00:00;Cooking;124.97886
2050;2;weekday;18:00:00;Cooking;528.4820368
2050;2;weekday;19:00:00;Cooking;580.8541305
2050;2;weekday;20:00:00;Cooking;145.5538605
2050;2;weekday;21:00:00;Cooking;42.38864467
2050;2;weekday;22:00:00;Cooking;15.66480499
2050;2;weekday;23:00:00;Cooking;5.221601664
2050;3;weekday;00:00:00;Cooking;1.250175358
2050;3;weekday;01:00:00;Cooking;0.625087679
2050;3;weekday;02:00:00;Cooking;0
2050;3;weekday;03:00:00;Cooking;0.625087679
2050;3;weekday;04:00:00;Cooking;2.500350715
2050;3;weekday;05:00:00;Cooking;20.94633158
2050;3;weekday;06:00:00;Cooking;175.9491852
2050;3;weekday;07:00:00;Cooking;364.4661694
2050;3;weekday;08:00:00;Cooking;329.9047223
2050;3;weekday;09:00:00;Cooking;242.9774463
2050;3;weekday;10:00:00;Cooking;238.1584056
2050;3;weekday;11:00:00;Cooking;565.7043494
2050;3;weekday;12:00:00;Cooking;405.0568159
2050;3;weekday;13:00:00;Cooking;88.7624504
2050;3;weekday;14:00:00;Cooking;24.37841948
2050;3;weekday;15:00:00;Cooking;26.87877019
2050;3;weekday;16:00:00;Cooking;58.13315413
2050;3;weekday;17:00:00;Cooking;101.8892917
2050;3;weekday;18:00:00;Cooking;507.5711952
2050;3;weekday;19:00:00;Cooking;629.4632926
2050;3;weekday;20:00:00;Cooking;158.7722704
2050;3;weekday;21:00:00;Cooking;41.88087448
2050;3;weekday;22:00:00;Cooking;13.75192894
2050;3;weekday;23:00:00;Cooking;1.250175358
2050;4;weekday;00:00:00;Cooking;1.255801147
2050;4;weekday;01:00:00;Cooking;0.627900573
2050;4;weekday;02:00:00;Cooking;0
2050;4;weekday;03:00:00;Cooking;0.627900573
2050;4;weekday;04:00:00;Cooking;2.511602294
2050;4;weekday;05:00:00;Cooking;21.04059007
2050;4;weekday;06:00:00;Cooking;176.7409566
2050;4;weekday;07:00:00;Cooking;366.1062672
2050;4;weekday;08:00:00;Cooking;331.3892936
2050;4;weekday;09:00:00;Cooking;244.0708448
2050;4;weekday;10:00:00;Cooking;239.2301185
2050;4;weekday;11:00:00;Cooking;568.2500189
2050;4;weekday;12:00:00;Cooking;406.8795716
2050;4;weekday;13:00:00;Cooking;89.16188143
2050;4;weekday;14:00:00;Cooking;24.42473847
2050;4;weekday;15:00:00;Cooking;26.54547344
2050;4;weekday;16:00:00;Cooking;57.41230302
2050;4;weekday;17:00:00;Cooking;100.6258644
2050;4;weekday;18:00:00;Cooking;501.2773124
2050;4;weekday;19:00:00;Cooking;661.5041619
2050;4;weekday;20:00:00;Cooking;175.2052004
2050;4;weekday;21:00:00;Cooking;46.21554499
2050;4;weekday;22:00:00;Cooking;15.17525358
2050;4;weekday;23:00:00;Cooking;1.379568507
2050;5;weekday;00:00:00;Cooking;1.261452252
2050;5;weekday;01:00:00;Cooking;0.630726126
2050;5;weekday;02:00:00;Cooking;0
2050;5;weekday;03:00:00;Cooking;0.630726126
2050;5;weekday;04:00:00;Cooking;2.546890306
2050;5;weekday;05:00:00;Cooking;21.53714799
2050;5;weekday;06:00:00;Cooking;180.9120431
2050;5;weekday;07:00:00;Cooking;374.7463751
2050;5;weekday;08:00:00;Cooking;339.2100809
2050;5;weekday;09:00:00;Cooking;249.8309167
2050;5;weekday;10:00:00;Cooking;244.8759493
2050;5;weekday;11:00:00;Cooking;581.6607194
2050;5;weekday;12:00:00;Cooking;416.4819295
2050;5;weekday;13:00:00;Cooking;91.26610183
2050;5;weekday;14:00:00;Cooking;25.04672174
2050;5;weekday;15:00:00;Cooking;28.15147458
2050;5;weekday;16:00:00;Cooking;60.88574736
2050;5;weekday;17:00:00;Cooking;106.7137292
2050;5;weekday;18:00:00;Cooking;531.6045898
2050;5;weekday;19:00:00;Cooking;701.5251637
2050;5;weekday;20:00:00;Cooking;185.805115
2050;5;weekday;21:00:00;Cooking;49.01158547
2050;5;weekday;22:00:00;Cooking;16.09335642
2050;5;weekday;23:00:00;Cooking;1.463032402
2050;6;weekday;00:00:00;Cooking;4.377386903
2050;6;weekday;01:00:00;Cooking;2.735866814
2050;6;weekday;02:00:00;Cooking;0
2050;6;weekday;03:00:00;Cooking;2.188693451
2050;6;weekday;04:00:00;Cooking;4.377386903
2050;6;weekday;05:00:00;Cooking;41.25480139
2050;6;weekday;06:00:00;Cooking;176.9372593
2050;6;weekday;07:00:00;Cooking;330.0384111
2050;6;weekday;08:00:00;Cooking;317.203584
2050;6;weekday;09:00:00;Cooking;245.6952616
2050;6;weekday;10:00:00;Cooking;231.4543325
2050;6;weekday;11:00:00;Cooking;530.7581619
2050;6;weekday;12:00:00;Cooking;400.5309016
2050;6;weekday;13:00:00;Cooking;113.8120595
2050;6;weekday;14:00:00;Cooking;37.75496203
2050;6;weekday;15:00:00;Cooking;27.35866814
2050;6;weekday;16:00:00;Cooking;58.54754982
2050;6;weekday;17:00:00;Cooking;109.4346726
2050;6;weekday;18:00:00;Cooking;450.870851
2050;6;weekday;19:00:00;Cooking;582.192458
2050;6;weekday;20:00:00;Cooking;190.9635036
2050;6;weekday;21:00:00;Cooking;46.50973584
2050;6;weekday;22:00:00;Cooking;14.7736808
2050;6;weekday;23:00:00;Cooking;4.377386903
2050;7;weekday;00:00:00;Cooking;4.397085144
2050;7;weekday;01:00:00;Cooking;2.748178215
2050;7;weekday;02:00:00;Cooking;0
2050;7;weekday;03:00:00;Cooking;2.198542572
2050;7;weekday;04:00:00;Cooking;4.397085144
