timestamp,total_called_mw,avg_price_eur_mwh
2024-02-01 00:00:00,48.0,93.47708333333333
2024-02-01 00:15:00,30.0,91.96333333333332
2024-02-01 00:30:00,53.0,93.71509433962264
2024-02-01 00:45:00,55.0,93.79818181818182
2024-02-01 01:00:00,31.0,92.0290322580645
2024-02-01 01:15:00,31.0,92.0290322580645
2024-02-01 01:30:00,31.0,92.0290322580645
2024-02-01 01:45:00,53.0,93.67735849056604
2024-02-01 02:00:00,50.0,93.538
2024-02-01 02:15:00,53.0,93.67735849056604
2024-02-01 02:30:00,31.0,92.0290322580645
2024-02-01 02:45:00,31.0,92.0290322580645
2024-02-01 07:30:00,54.0,104.59629629629627
2024-02-01 07:45:00,54.0,104.59629629629627
2024-02-01 08:00:00,60.0,100.0
2024-02-01 08:15:00,113.0,102.2553982300885
2024-02-01 08:30:00,113.0,102.2504424778761
2024-02-01 08:45:00,113.0,102.25415929203541
2024-02-01 09:00:00,117.0,97.95931623931624
2024-02-01 09:15:00,117.0,97.95931623931624
2024-02-01 09:30:00,117.0,97.95931623931624
2024-02-01 09:45:00,157.0,98.98878980891719
2024-02-01 10:00:00,143.0,96.43965034965034
2024-02-01 10:15:00,143.0,96.43965034965034
2024-02-01 10:30:00,143.0,96.43965034965034
2024-02-01 10:45:00,143.0,96.43965034965034
2024-02-01 11:00:00,140.0,94.18214285714286
2024-02-01 11:15:00,140.0,94.18214285714286
2024-02-01 11:30:00,140.0,94.18214285714286
2024-02-01 11:45:00,215.0,96.16279069767442
2024-02-01 12:00:00,210.0,94.18357142857143
2024-02-01 12:15:00,300.0,95.72016666666667
2024-02-01 12:30:00,300.0,95.72016666666667
2024-02-01 12:45:00,300.0,95.72016666666667
2024-02-01 13:00:00,200.0,93.46625
2024-02-01 13:15:00,200.0,93.46625
2024-02-01 13:30:00,149.0,92.92013422818792
2024-02-01 13:45:00,100.0,92.1375
2024-02-01 14:00:00,98.0,92.325
2024-02-01 18:45:00,108.0,104.9075925925926
2024-02-01 19:00:00,50.0,103.9
2024-02-01 19:15:00,50.0,103.9
2024-02-01 19:30:00,50.0,103.9
2024-02-01 19:45:00,150.0,104.63333333333334
2024-02-01 20:00:00,145.0,101.58351724137931
2024-02-01 20:15:00,145.0,101.5766896551724
2024-02-01 20:30:00,145.0,101.57896551724139
2024-02-01 20:45:00,145.0,101.57289655172414
2024-02-01 21:00:00,100.0,94.319
2024-02-01 21:15:00,100.0,94.319
2024-02-01 21:30:00,100.0,94.319
2024-02-01 21:45:00,100.0,94.319
2024-02-01 22:00:00,100.0,96.34629999999999
2024-02-01 22:15:00,43.0,93.9327906976744
2024-02-01 22:30:00,43.0,93.9327906976744
2024-02-01 22:45:00,43.0,93.9327906976744
2024-02-01 23:00:00,29.0,91.89310344827585
2024-02-02 02:15:00,40.0,58.6
2024-02-02 02:30:00,40.0,58.6
2024-02-02 02:45:00,40.0,58.6
2024-02-02 03:00:00,12.0,64.03
2024-02-02 03:15:00,52.0,61.39153846153847
2024-02-02 03:30:00,52.0,61.39153846153847
2024-02-02 03:45:00,52.0,61.39153846153847
2024-02-02 04:00:00,40.0,60.6
2024-02-02 04:15:00,86.0,59.2093023255814
2024-02-02 04:30:00,86.0,59.2093023255814
2024-02-02 04:45:00,86.0,59.2093023255814
2024-02-02 05:00:00,99.0,63.09000000000001
2024-02-02 05:15:00,99.0,63.09000000000001
2024-02-02 05:30:00,99.0,63.09000000000001
2024-02-02 05:45:00,99.0,63.09000000000001
2024-02-02 06:00:00,50.0,65.719
2024-02-02 08:15:00,50.0,97.4
2024-02-02 08:30:00,50.0,97.4
2024-02-02 08:45:00,50.0,97.4
2024-02-02 09:00:00,46.0,91.0
2024-02-02 09:15:00,46.0,91.0
2024-02-02 09:30:00,46.0,91.0
2024-02-02 09:45:00,119.0,92.6089075630252
2024-02-02 10:00:00,92.0,92.21739130434783
2024-02-02 10:15:00,203.0,95.64285714285714
2024-02-02 10:30:00,203.0,95.64285714285714
2024-02-02 10:45:00,203.0,95.64285714285714
2024-02-02 11:00:00,124.0,93.23596774193548
2024-02-02 11:15:00,124.0,93.21983870967742
2024-02-02 11:30:00,124.0,93.21983870967742
2024-02-02 11:45:00,124.0,93.21983870967742
2024-02-02 12:00:00,119.0,92.96907563025209
2024-02-02 12:15:00,129.0,92.97147286821705
2024-02-02 12:30:00,129.0,92.97147286821705
2024-02-02 12:45:00,124.0,93.05096774193548
2024-02-02 15:00:00,59.0,89.18813559322035
2024-02-02 15:15:00,59.0,89.18813559322035
2024-02-02 15:30:00,59.0,89.18813559322035
2024-02-02 15:45:00,59.0,89.18813559322035
2024-02-02 16:00:00,26.0,90.0
2024-02-02 17:30:00,50.0,72.27199999999999
2024-02-02 17:45:00,50.0,72.27199999999999
2024-02-02 18:00:00,60.0,71.58083333333335
2024-02-02 18:15:00,60.0,71.58083333333335
2024-02-02 18:30:00,60.0,71.58083333333335
2024-02-02 19:00:00,50.0,95.0
2024-02-02 19:15:00,50.0,95.0
2024-02-02 19:30:00,50.0,95.0
2024-02-02 19:45:00,50.0,95.0
2024-02-02 20:00:00,52.0,95.88000000000001
2024-02-02 20:15:00,52.0,95.87038461538462
2024-02-02 20:30:00,52.0,95.87038461538462
2024-02-02 20:45:00,52.0,95.87038461538462
2024-02-02 21:00:00,50.0,90.53200000000001
2024-02-02 21:15:00,50.0,90.53200000000001
2024-02-02 21:30:00,50.0,90.53200000000001
2024-02-02 21:45:00,50.0,90.53200000000001
2024-02-02 22:00:00,50.0,90.53200000000001
2024-02-02 22:15:00,50.0,90.53200000000001
2024-02-02 22:30:00,50.0,90.53200000000001
2024-02-02 22:45:00,50.0,90.53200000000001
2024-02-02 23:00:00,50.0,89.48
2024-02-02 23:15:00,50.0,89.48
2024-02-02 23:30:00,90.0,90.03666666666666
