timestamp,price
2015-03-01 13:15:00+01:00,25.41
2015-03-01 13:30:00+01:00,25.41
2015-03-01 13:45:00+01:00,25.41
2015-03-01 14:00:00+01:00,15.25
2015-03-01 14:15:00+01:00,15.25
2015-03-01 14:30:00+01:00,15.25
2015-03-01 14:45:00+01:00,15.25
2015-03-01 15:00:00+01:00,11.06
2015-03-01 15:15:00+01:00,11.06
2015-03-01 15:30:00+01:00,11.06
2015-03-01 15:45:00+01:00,11.06
2015-03-01 16:00:00+01:00,16.19
2015-03-01 16:15:00+01:00,16.19
2015-03-01 16:30:00+01:00,16.19
2015-03-01 16:45:00+01:00,16.19
2015-03-01 17:00:00+01:00,30.0
2015-03-01 17:15:00+01:00,30.0
2015-03-01 17:30:00+01:00,30.0
2015-03-01 17:45:00+01:00,30.0
2015-03-01 18:00:00+01:00,44.92
2015-03-01 18:15:00+01:00,44.92
2015-03-01 18:30:00+01:00,44.92
2015-03-01 18:45:00+01:00,44.92
2015-03-01 19:00:00+01:00,52.4
2015-03-01 19:15:00+01:00,52.4
2015-03-01 19:30:00+01:00,52.4
2015-03-01 19:45:00+01:00,52.4
2015-03-01 20:00:00+01:00,51.17
2015-03-01 20:15:00+01:00,51.17
2015-03-01 20:30:00+01:00,51.17
2015-03-01 20:45:00+01:00,51.17
2015-03-01 21:00:00+01:00,49.93
2015-03-01 21:15:00+01:00,49.93
2015-03-01 21:30:00+01:00,49.93
2015-03-01 21:45:00+01:00,49.93
2015-03-01 22:00:00+01:00,49.22
2015-03-01 22:15:00+01:00,49.22
2015-03-01 22:30:00+01:00,49.22
2015-03-01 22:45:00+01:00,49.22
2015-03-01 23:00:00+01:00,39.72
2015-03-01 23:15:00+01:00,39.72
2015-03-01 23:30:00+01:00,39.72
2015-03-01 23:45:00+01:00,39.72
2015-03-02 00:00:00+01:00,34.83
2015-03-02 00:15:00+01:00,34.83
2015-03-02 00:30:00+01:00,34.83
2015-03-02 00:45:00+01:00,34.83
2015-03-02 01:00:00+01:00,31.4
2015-03-02 01:15:00+01:00,31.4
2015-03-02 01:30:00+01:00,31.4
2015-03-02 01:45:00+01:00,31.4
2015-03-02 02:00:00+01:00,30.6
2015-03-02 02:15:00+01:00,30.6
2015-03-02 02:30:00+01:00,30.6
2015-03-02 02:45:00+01:00,30.6
2015-03-02 03:00:00+01:00,28.48
2015-03-02 03:15:00+01:00,28.48
2015-03-02 03:30:00+01:00,28.48
2015-03-02 03:45:00+01:00,28.48
2015-03-02 04:00:00+01:00,25.28
2015-03-02 04:15:00+01:00,25.28
2015-03-02 04:30:00+01:00,25.28
2015-03-02 04:45:00+01:00,25.28
2015-03-02 05:00:00+01:00,38.05
2015-03-02 05:15:00+01:00,38.05
2015-03-02 05:30:00+01:00,38.05
2015-03-02 05:45:00+01:00,38.05
2015-03-02 06:00:00+01:00,49.67
2015-03-02 06:15:00+01:00,49.67
2015-03-02 06:30:00+01:00,49.67
2015-03-02 06:45:00+01:00,49.67
2015-03-02 07:00:00+01:00,54.0
2015-03-02 07:15:00+01:00,54.0
2015-03-02 07:30:00+01:00,54.0
2015-03-02 07:45:00+01:00,54.0
2015-03-02 08:00:00+01:00,54.82
2015-03-02 08:15:00+01:00,54.82
2015-03-02 08:30:00+01:00,54.82
2015-03-02 08:45:00+01:00,54.82
2015-03-02 09:00:00+01:00,54.06
2015-03-02 09:15:00+01:00,54.06
2015-03-02 09:30:00+01:00,54.06
2015-03-02 09:45:00+01:00,54.06
2015-03-02 10:00:00+01:00,54.21
2015-03-02 10:15:00+01:00,54.21
2015-03-02 10:30:00+01:00,54.21
2015-03-02 10:45:00+01:00,54.21
2015-03-02 11:00:00+01:00,53.85
2015-03-02 11:15:00+01:00,53.85
2015-03-02 11:30:00+01:00,53.85
2015-03-02 11:45:00+01:00,53.85
2015-03-02 12:00:00+01:00,53.06
2015-03-02 12:15:00+01:00,53.06
2015-03-02 12:30:00+01:00,53.06
2015-03-02 12:45:00+01:00,53.06
2015-03-02 13:00:00+01:00,53.34
2015-03-02 13:15:00+01:00,53.34
2015-03-02 13:30:00+01:00,53.34
2015-03-02 13:45:00+01:00,53.34
2015-03-02 14:00:00+01:00,53.96
2015-03-02 14:15:00+01:00,53.96
2015-03-02 14:30:00+01:00,53.96
2015-03-02 14:45:00+01:00,53.96
2015-03-02 15:00:00+01:00,54.93
2015-03-02 15:15:00+01:00,54.93
2015-03-02 15:30:00+01:00,54.93
2015-03-02 15:45:00+01:00,54.93
2015-03-02 16:00:00+01:00,55.61
2015-03-02 16:15:00+01:00,55.61
2015-03-02 16:30:00+01:00,55.61
2015-03-02 16:45:00+01:00,55.61
2015-03-02 17:00:00+01:00,53.93
2015-03-02 17:15:00+01:00,53.93
2015-03-02 17:30:00+01:00,53.93
2015-03-02 17:45:00+01:00,53.93
2015-03-02 18:00:00+01:00,55.45
2015-03-02 18:15:00+01:00,55.45
2015-03-02 18:30:00+01:00,55.45
2015-03-02 18:45:00+01:00,55.45
2015-03-02 19:00:00+01:00,55.53
2015-03-02 19:15:00+01:00,55.53
2015-03-02 19:30:00+01:00,55.53
2015-03-02 19:45:00+01:00,55.53
2015-03-02 20:00:00+01:00,53.94
2015-03-02 20:15:00+01:00,53.94
2015-03-02 20:30:00+01:00,53.94
2015-03-02 20:45:00+01:00,53.94
2015-03-02 21:00:00+01:00,54.0
2015-03-02 21:15:00+01:00,54.0
2015-03-02 21:30:00+01:00,54.0
2015-03-02 21:45:00+01:00,54.0
2015-03-02 22:00:00+01:00,52.33
2015-03-02 22:15:00+01:00,52.33
2015-03-02 22:30:00+01:00,52.33
2015-03-02 22:45:00+01:00,52.33
2015-03-02 23:00:00+01:00,49.61
2015-03-02 23:15:00+01:00,49.61
2015-03-02 23:30:00+01:00,49.61
2015-03-02 23:45:00+01:00,49.61
2015-03-03 00:00:00+01:00,43.07
2015-03-03 00:15:00+01:00,43.07
2015-03-03 00:30:00+01:00,43.07
2015-03-03 00:45:00+01:00,43.07
2015-03-03 01:00:00+01:00,38.97
2015-03-03 01:15:00+01:00,38.97
2015-03-03 01:30:00+01:00,38.97
2015-03-03 01:45:00+01:00,38.97
2015-03-03 02:00:00+01:00,37.8
2015-03-03 02:15:00+01:00,37.8
2015-03-03 02:30:00+01:00,37.8
2015-03-03 02:45:00+01:00,37.8
2015-03-03 03:00:00+01:00,35.94
2015-03-03 03:15:00+01:00,35.94
2015-03-03 03:30:00+01:00,35.94
2015-03-03 03:45:00+01:00,35.94
2015-03-03 04:00:00+01:00,34.1
2015-03-03 04:15:00+01:00,34.1
2015-03-03 04:30:00+01:00,34.1
2015-03-03 04:45:00+01:00,34.1
2015-03-03 05:00:00+01:00,38.05
2015-03-03 05:15:00+01:00,38.05
2015-03-03 05:30:00+01:00,38.05
2015-03-03 05:45:00+01:00,38.05
2015-03-03 06:00:00+01:00,50.05
2015-03-03 06:15:00+01:00,50.05
2015-03-03 06:30:00+01:00,50.05
2015-03-03 06:45:00+01:00,50.05
2015-03-03 07:00:00+01:00,55.84
2015-03-03 07:15:00+01:00,55.84
2015-03-03 07:30:00+01:00,55.84
2015-03-03 07:45:00+01:00,55.84
2015-03-03 08:00:00+01:00,60.91
2015-03-03 08:15:00+01:00,60.91
2015-03-03 08:30:00+01:00,60.91
2015-03-03 08:45:00+01:00,60.91
2015-03-03 09:00:00+01:00,60.05
2015-03-03 09:15:00+01:00,60.05
2015-03-03 09:30:00+01:00,60.05
2015-03-03 09:45:00+01:00,60.05
2015-03-03 10:00:00+01:00,58.9
2015-03-03 10:15:00+01:00,58.9
2015-03-03 10:30:00+01:00,58.9
2015-03-03 10:45:00+01:00,58.9
2015-03-03 11:00:00+01:00,56.89
2015-03-03 11:15:00+01:00,56.89
2015-03-03 11:30:00+01:00,56.89
2015-03-03 11:45:00+01:00,56.89
2015-03-03 12:00:00+01:00,53.61
2015-03-03 12:15:00+01:00,53.61
2015-03-03 12:30:00+01:00,53.61
2015-03-03 12:45:00+01:00,53.61
2015-03-03 13:00:00+01:00,52.43
2015-03-03 13:15:00+01:00,52.43
2015-03-03 13:30:00+01:00,52.43
2015-03-03 13:45:00+01:00,52.43
2015-03-03 14:00:00+01:00,51.98
2015-03-03 14:15:00+01:00,51.98
2015-03-03 14:30:00+01:00,51.98
2015-03-03 14:45:00+01:00,51.98
2015-03-03 15:00:00+01:00,53.4
2015-03-03 15:15:00+01:00,53.4
2015-03-03 15:30:00+01:00,53.4
2015-03-03 15:45:00+01:00,53.4
2015-03-03 16:00:00+01:00,53.39
2015-03-03 16:15:00+01:00,53.39
2015-03-03 16:30:00+01:00,53.39
2015-03-03 16:45:00+01:00,53.39
2015-03-03 17:00:00+01:00,54.04
2015-03-03 17:15:00+01:00,54.04
2015-03-03 17:30:00+01:00,54.04
2015-03-03 17:45:00+01:00,54.04
2015-03-03 18:00:00+01:00,63.21
2015-03-03 18:15:00+01:00,63.21
2015-03-03 18:30:00+01:00,63.21
2015-03-03 18:45:00+01:00,63.21
2015-03-03 19:00:00+01:00,67.87
2015-03-03 19:15:00+01:00,67.87
2015-03-03 19:30:00+01:00,67.87
2015-03-03 19:45:00+01:00,67.87
2015-03-03 20:00:00+01:00,56.31
2015-03-03 20:15:00+01:00,56.31
2015-03-03 20:30:00+01:00,56.31
2015-03-03 20:45:00+01:00,56.31
2015-03-03 21:00:00+01:00,53.6
2015-03-03 21:15:00+01:00,53.6
2015-03-03 21:30:00+01:00,53.6
2015-03-03 21:45:00+01:00,53.6
2015-03-03 22:00:00+01:00,51.63
2015-03-03 22:15:00+01:00,51.63
2015-03-03 22:30:00+01:00,51.63
2015-03-03 22:45:00+01:00,51.63
2015-03-03 23:00:00+01:00,49.09
2015-03-03 23:15:00+01:00,49.09
2015-03-03 23:30:00+01:00,49.09
2015-03-03 23:45:00+01:00,49.09
2015-03-04 00:00:00+01:00,48.65
2015-03-04 00:15:00+01:00,48.65
2015-03-04 00:30:00+01:00,48.65
2015-03-04 00:45:00+01:00,48.65
2015-03-04 01:00:00+01:00,45.28
2015-03-04 01:15:00+01:00,45.28
2015-03-04 01:30:00+01:00,45.28
2015-03-04 01:45:00+01:00,45.28
2015-03-04 02:00:00+01:00,42.15
2015-03-04 02:15:00+01:00,42.15
2015-03-04 02:30:00+01:00,42.15
2015-03-04 02:45:00+01:00,42.15
2015-03-04 03:00:00+01:00,39.43
2015-03-04 03:15:00+01:00,39.43
2015-03-04 03:30:00+01:00,39.43
2015-03-04 03:45:00+01:00,39.43
2015-03-04 04:00:00+01:00,38.51
2015-03-04 04:15:00+01:00,38.51
2015-03-04 04:30:00+01:00,38.51
2015-03-04 04:45:00+01:00,38.51
2015-03-04 05:00:00+01:00,44.4
2015-03-04 05:15:00+01:00,44.4
2015-03-04 05:30:00+01:00,44.4
2015-03-04 05:45:00+01:00,44.4
2015-03-04 06:00:00+01:00,50.07
2015-03-04 06:15:00+01:00,50.07
2015-03-04 06:30:00+01:00,50.07
2015-03-04 06:45:00+01:00,50.07
2015-03-04 07:00:00+01:00,54.62
2015-03-04 07:15:00+01:00,54.62
2015-03-04 07:30:00+01:00,54.62
2015-03-04 07:45:00+01:00,54.62
2015-03-04 08:00:00+01:00,58.02
2015-03-04 08:15:00+01:00,58.02
2015-03-04 08:30:00+01:00,58.02
2015-03-04 08:45:00+01:00,58.02
2015-03-04 09:00:00+01:00,60.81
2015-03-04 09:15:00+01:00,60.81
2015-03-04 09:30:00+01:00,60.81
2015-03-04 09:45:00+01:00,60.81
2015-03-04 10:00:00+01:00,56.94
2015-03-04 10:15:00+01:00,56.94
2015-03-04 10:30:00+01:00,56.94
2015-03-04 10:45:00+01:00,56.94
2015-03-04 11:00:00+01:00,55.25
2015-03-04 11:15:00+01:00,55.25
2015-03-04 11:30:00+01:00,55.25
2015-03-04 11:45:00+01:00,55.25
2015-03-04 12:00:00+01:00,53.1
2015-03-04 12:15:00+01:00,53.1
2015-03-04 12:30:00+01:00,53.1
2015-03-04 12:45:00+01:00,53.1
2015-03-04 13:00:00+01:00,52.85
2015-03-04 13:15:00+01:00,52.85
2015-03-04 13:30:00+01:00,52.85
2015-03-04 13:45:00+01:00,52.85
2015-03-04 14:00:00+01:00,52.4
2015-03-04 14:15:00+01:00,52.4
2015-03-04 14:30:00+01:00,52.4
2015-03-04 14:45:00+01:00,52.4
2015-03-04 15:00:00+01:00,52.08
2015-03-04 15:15:00+01:00,52.08
2015-03-04 15:30:00+01:00,52.08
2015-03-04 15:45:00+01:00,52.08
2015-03-04 16:00:00+01:00,52.06
2015-03-04 16:15:00+01:00,52.06
2015-03-04 16:30:00+01:00,52.06
2015-03-04 16:45:00+01:00,52.06
2015-03-04 17:00:00+01:00,52.04
2015-03-04 17:15:00+01:00,52.04
2015-03-04 17:30:00+01:00,52.04
2015-03-04 17:45:00+01:00,52.04
2015-03-04 18:00:00+01:00,57.15
2015-03-04 18:15:00+01:00,57.15
2015-03-04 18:30:00+01:00,57.15
2015-03-04 18:45:00+01:00,57.15
2015-03-04 19:00:00+01:00,63.29
2015-03-04 19:15:00+01:00,63.29
2015-03-04 19:30:00+01:00,63.29
2015-03-04 19:45:00+01:00,63.29
2015-03-04 20:00:00+01:00,53.96
2015-03-04 20:15:00+01:00,53.96
2015-03-04 20:30:00+01:00,53.96
2015-03-04 20:45:00+01:00,53.96
2015-03-04 21:00:00+01:00,51.92
2015-03-04 21:15:00+01:00,51.92
2015-03-04 21:30:00+01:00,51.92
2015-03-04 21:45:00+01:00,51.92
2015-03-04 22:00:00+01:00,50.91
2015-03-04 22:15:00+01:00,50.91
2015-03-04 22:30:00+01:00,50.91
2015-03-04 22:45:00+01:00,50.91
2015-03-04 23:00:00+01:00,49.04
2015-03-04 23:15:00+01:00,49.04
2015-03-04 23:30:00+01:00,49.04
2015-03-04 23:45:00+01:00,49.04
2015-03-05 00:00:00+01:00,45.9
2015-03-05 00:15:00+01:00,45.9
2015-03-05 00:30:00+01:00,45.9
2015-03-05 00:45:00+01:00,45.9
2015-03-05 01:00:00+01:00,43.03
2015-03-05 01:15:00+01:00,43.03
2015-03-05 01:30:00+01:00,43.03
2015-03-05 01:45:00+01:00,43.03
2015-03-05 02:00:00+01:00,41.49
2015-03-05 02:15:00+01:00,41.49
2015-03-05 02:30:00+01:00,41.49
2015-03-05 02:45:00+01:00,41.49
2015-03-05 03:00:00+01:00,39.2
2015-03-05 03:15:00+01:00,39.2
2015-03-05 03:30:00+01:00,39.2
2015-03-05 03:45:00+01:00,39.2
2015-03-05 04:00:00+01:00,38.62
2015-03-05 04:15:00+01:00,38.62
2015-03-05 04:30:00+01:00,38.62
2015-03-05 04:45:00+01:00,38.62
2015-03-05 05:00:00+01:00,42.43
2015-03-05 05:15:00+01:00,42.43
2015-03-05 05:30:00+01:00,42.43
2015-03-05 05:45:00+01:00,42.43
2015-03-05 06:00:00+01:00,49.92
2015-03-05 06:15:00+01:00,49.92
2015-03-05 06:30:00+01:00,49.92
2015-03-05 06:45:00+01:00,49.92
2015-03-05 07:00:00+01:00,53.73
2015-03-05 07:15:00+01:00,53.73
2015-03-05 07:30:00+01:00,53.73
2015-03-05 07:45:00+01:00,53.73
2015-03-05 08:00:00+01:00,59.49
2015-03-05 08:15:00+01:00,59.49
2015-03-05 08:30:00+01:00,59.49
2015-03-05 08:45:00+01:00,59.49
2015-03-05 09:00:00+01:00,59.92
2015-03-05 09:15:00+01:00,59.92
2015-03-05 09:30:00+01:00,59.92
2015-03-05 09:45:00+01:00,59.92
2015-03-05 10:00:00+01:00,53.95
2015-03-05 10:15:00+01:00,53.95
2015-03-05 10:30:00+01:00,53.95
2015-03-05 10:45:00+01:00,53.95
2015-03-05 11:00:00+01:00,53.02
2015-03-05 11:15:00+01:00,53.02
2015-03-05 11:30:00+01:00,53.02
2015-03-05 11:45:00+01:00,53.02
2015-03-05 12:00:00+01:00,50.83
2015-03-05 12:15:00+01:00,50.83
2015-03-05 12:30:00+01:00,50.83
2015-03-05 12:45:00+01:00,50.83
2015-03-05 13:00:00+01:00,50.29
2015-03-05 13:15:00+01:00,50.29
2015-03-05 13:30:00+01:00,50.29
2015-03-05 13:45:00+01:00,50.29
2015-03-05 14:00:00+01:00,51.0
2015-03-05 14:15:00+01:00,51.0
2015-03-05 14:30:00+01:00,51.0
2015-03-05 14:45:00+01:00,51.0
2015-03-05 15:00:00+01:00,51.55
2015-03-05 15:15:00+01:00,51.55
2015-03-05 15:30:00+01:00,51.55
2015-03-05 15:45:00+01:00,51.55
2015-03-05 16:00:00+01:00,52.36
2015-03-05 16:15:00+01:00,52.36
2015-03-05 16:30:00+01:00,52.36
2015-03-05 16:45:00+01:00,52.36
2015-03-05 17:00:00+01:00,51.78
2015-03-05 17:15:00+01:00,51.78
2015-03-05 17:30:00+01:00,51.78
2015-03-05 17:45:00+01:00,51.78
2015-03-05 18:00:00+01:00,65.48
2015-03-05 18:15:00+01:00,65.48
2015-03-05 18:30:00+01:00,65.48
2015-03-05 18:45:00+01:00,65.48
2015-03-05 19:00:00+01:00,66.47
2015-03-05 19:15:00+01:00,66.47
2015-03-05 19:30:00+01:00,66.47
2015-03-05 19:45:00+01:00,66.47
2015-03-05 20:00:00+01:00,53.96
2015-03-05 20:15:00+01:00,53.96
2015-03-05 20:30:00+01:00,53.96
2015-03-05 20:45:00+01:00,53.96
2015-03-05 21:00:00+01:00,51.42
2015-03-05 21:15:00+01:00,51.42
2015-03-05 21:30:00+01:00,51.42
2015-03-05 21:45:00+01:00,51.42
2015-03-05 22:00:00+01:00,49.98
2015-03-05 22:15:00+01:00,49.98
2015-03-05 22:30:00+01:00,49.98
2015-03-05 22:45:00+01:00,49.98
2015-03-05 23:00:00+01:00,48.41
2015-03-05 23:15:00+01:00,48.41
2015-03-05 23:30:00+01:00,48.41
2015-03-05 23:45:00+01:00,48.41
2015-03-06 00:00:00+01:00,44.97
2015-03-06 00:15:00+01:00,44.97
2015-03-06 00:30:00+01:00,44.97
2015-03-06 00:45:00+01:00,44.97
2015-03-06 01:00:00+01:00,42.04
2015-03-06 01:15:00+01:00,42.04
2015-03-06 01:30:00+01:00,42.04
2015-03-06 01:45:00+01:00,42.04
2015-03-06 02:00:00+01:00,40.66
2015-03-06 02:15:00+01:00,40.66
2015-03-06 02:30:00+01:00,40.66
2015-03-06 02:45:00+01:00,40.66
2015-03-06 03:00:00+01:00,39.91
2015-03-06 03:15:00+01:00,39.91
2015-03-06 03:30:00+01:00,39.91
2015-03-06 03:45:00+01:00,39.91
2015-03-06 04:00:00+01:00,39.62
2015-03-06 04:15:00+01:00,39.62
2015-03-06 04:30:00+01:00,39.62
2015-03-06 04:45:00+01:00,39.62
2015-03-06 05:00:00+01:00,42.65
2015-03-06 05:15:00+01:00,42.65
2015-03-06 05:30:00+01:00,42.65
2015-03-06 05:45:00+01:00,42.65
2015-03-06 06:00:00+01:00,50.71
2015-03-06 06:15:00+01:00,50.71
2015-03-06 06:30:00+01:00,50.71
2015-03-06 06:45:00+01:00,50.71
2015-03-06 07:00:00+01:00,56.07
2015-03-06 07:15:00+01:00,56.07
2015-03-06 07:30:00+01:00,56.07
2015-03-06 07:45:00+01:00,56.07
2015-03-06 08:00:00+01:00,63.8
2015-03-06 08:15:00+01:00,63.8
2015-03-06 08:30:00+01:00,63.8
2015-03-06 08:45:00+01:00,63.8
2015-03-06 09:00:00+01:00,62.94
2015-03-06 09:15:00+01:00,62.94
2015-03-06 09:30:00+01:00,62.94
2015-03-06 09:45:00+01:00,62.94
2015-03-06 10:00:00+01:00,56.02
2015-03-06 10:15:00+01:00,56.02
2015-03-06 10:30:00+01:00,56.02
2015-03-06 10:45:00+01:00,56.02
2015-03-06 11:00:00+01:00,52.31
2015-03-06 11:15:00+01:00,52.31
2015-03-06 11:30:00+01:00,52.31
2015-03-06 11:45:00+01:00,52.31
2015-03-06 12:00:00+01:00,50.02
2015-03-06 12:15:00+01:00,50.02
2015-03-06 12:30:00+01:00,50.02
2015-03-06 12:45:00+01:00,50.02
2015-03-06 13:00:00+01:00,50.03
2015-03-06 13:15:00+01:00,50.03
2015-03-06 13:30:00+01:00,50.03
2015-03-06 13:45:00+01:00,50.03
2015-03-06 14:00:00+01:00,50.06
2015-03-06 14:15:00+01:00,50.06
2015-03-06 14:30:00+01:00,50.06
2015-03-06 14:45:00+01:00,50.06
2015-03-06 15:00:00+01:00,50.53
2015-03-06 15:15:00+01:00,50.53
2015-03-06 15:30:00+01:00,50.53
2015-03-06 15:45:00+01:00,50.53
2015-03-06 16:00:00+01:00,50.98
2015-03-06 16:15:00+01:00,50.98
2015-03-06 16:30:00+01:00,50.98
2015-03-06 16:45:00+01:00,50.98
2015-03-06 17:00:00+01:00,50.02
2015-03-06 17:15:00+01:00,50.02
2015-03-06 17:30:00+01:00,50.02
2015-03-06 17:45:00+01:00,50.02
2015-03-06 18:00:00+01:00,60.83
2015-03-06 18:15:00+01:00,60.83
2015-03-06 18:30:00+01:00,60.83
2015-03-06 18:45:00+01:00,60.83
2015-03-06 19:00:00+01:00,62.51
2015-03-06 19:15:00+01:00,62.51
2015-03-06 19:30:00+01:00,62.51
2015-03-06 19:45:00+01:00,62.51
2015-03-06 20:00:00+01:00,51.96
2015-03-06 20:15:00+01:00,51.96
2015-03-06 20:30:00+01:00,51.96
2015-03-06 20:45:00+01:00,51.96
2015-03-06 21:00:00+01:00,49.47
2015-03-06 21:15:00+01:00,49.47
2015-03-06 21:30:00+01:00,49.47
2015-03-06 21:45:00+01:00,49.47
2015-03-06 22:00:00+01:00,47.1
2015-03-06 22:15:00+01:00,47.1
2015-03-06 22:30:00+01:00,47.1
2015-03-06 22:45:00+01:00,47.1
2015-03-06 23:00:00+01:00,46.17
2015-03-06 23:15:00+01:00,46.17
2015-03-06 23:30:00+01:00,46.17
2015-03-06 23:45:00+01:00,46.17
2015-03-07 00:00:00+01:00,45.43
2015-03-07 00:15:00+01:00,45.43
2015-03-07 00:30:00+01:00,45.43
2015-03-07 00:45:00+01:00,45.43
2015-03-07 01:00:00+01:00,43.05
2015-03-07 01:15:00+01:00,43.05
2015-03-07 01:30:00+01:00,43.05
2015-03-07 01:45:00+01:00,43.05
2015-03-07 02:00:00+01:00,41.03
2015-03-07 02:15:00+01:00,41.03
2015-03-07 02:30:00+01:00,41.03
2015-03-07 02:45:00+01:00,41.03
2015-03-07 03:00:00+01:00,38.09
2015-03-07 03:15:00+01:00,38.09
2015-03-07 03:30:00+01:00,38.09
2015-03-07 03:45:00+01:00,38.09
2015-03-07 04:00:00+01:00,36.36
2015-03-07 04:15:00+01:00,36.36
2015-03-07 04:30:00+01:00,36.36
2015-03-07 04:45:00+01:00,36.36
2015-03-07 05:00:00+01:00,38.0
2015-03-07 05:15:00+01:00,38.0
2015-03-07 05:30:00+01:00,38.0
2015-03-07 05:45:00+01:00,38.0
2015-03-07 06:00:00+01:00,40.08
2015-03-07 06:15:00+01:00,40.08
2015-03-07 06:30:00+01:00,40.08
2015-03-07 06:45:00+01:00,40.08
2015-03-07 07:00:00+01:00,45.03
2015-03-07 07:15:00+01:00,45.03
2015-03-07 07:30:00+01:00,45.03
2015-03-07 07:45:00+01:00,45.03
2015-03-07 08:00:00+01:00,46.19
2015-03-07 08:15:00+01:00,46.19
2015-03-07 08:30:00+01:00,46.19
2015-03-07 08:45:00+01:00,46.19
2015-03-07 09:00:00+01:00,45.04
2015-03-07 09:15:00+01:00,45.04
2015-03-07 09:30:00+01:00,45.04
2015-03-07 09:45:00+01:00,45.04
2015-03-07 10:00:00+01:00,42.83
2015-03-07 10:15:00+01:00,42.83
2015-03-07 10:30:00+01:00,42.83
2015-03-07 10:45:00+01:00,42.83
2015-03-07 11:00:00+01:00,38.96
2015-03-07 11:15:00+01:00,38.96
2015-03-07 11:30:00+01:00,38.96
2015-03-07 11:45:00+01:00,38.96
2015-03-07 12:00:00+01:00,38.01
2015-03-07 12:15:00+01:00,38.01
2015-03-07 12:30:00+01:00,38.01
2015-03-07 12:45:00+01:00,38.01
2015-03-07 13:00:00+01:00,35.8
2015-03-07 13:15:00+01:00,35.8
2015-03-07 13:30:00+01:00,35.8
2015-03-07 13:45:00+01:00,35.8
2015-03-07 14:00:00+01:00,32.19
2015-03-07 14:15:00+01:00,32.19
2015-03-07 14:30:00+01:00,32.19
2015-03-07 14:45:00+01:00,32.19
2015-03-07 15:00:00+01:00,29.31
2015-03-07 15:15:00+01:00,29.31
2015-03-07 15:30:00+01:00,29.31
2015-03-07 15:45:00+01:00,29.31
2015-03-07 16:00:00+01:00,32.0
2015-03-07 16:15:00+01:00,32.0
2015-03-07 16:30:00+01:00,32.0
2015-03-07 16:45:00+01:00,32.0
2015-03-07 17:00:00+01:00,38.07
2015-03-07 17:15:00+01:00,38.07
2015-03-07 17:30:00+01:00,38.07
2015-03-07 17:45:00+01:00,38.07
2015-03-07 18:00:00+01:00,49.02
2015-03-07 18:15:00+01:00,49.02
2015-03-07 18:30:00+01:00,49.02
2015-03-07 18:45:00+01:00,49.02
2015-03-07 19:00:00+01:00,51.08
2015-03-07 19:15:00+01:00,51.08
2015-03-07 19:30:00+01:00,51.08
2015-03-07 19:45:00+01:00,51.08
2015-03-07 20:00:00+01:00,49.05
2015-03-07 20:15:00+01:00,49.05
2015-03-07 20:30:00+01:00,49.05
2015-03-07 20:45:00+01:00,49.05
2015-03-07 21:00:00+01:00,44.02
2015-03-07 21:15:00+01:00,44.02
2015-03-07 21:30:00+01:00,44.02
2015-03-07 21:45:00+01:00,44.02
2015-03-07 22:00:00+01:00,44.47
2015-03-07 22:15:00+01:00,44.47
